event	date	year	speaker	position	flavor	title	abstract	hashcode
16	March 6th	2024	Dr. Joel Brown	Postdoctoral Associate in the Department of Entomology at Cornell University	an entomology	Getting A Buzz On: Mojitos and Mosquitoes	Do you think you get bitten more than your friends? Do you wish we could make all mosquitoes go away? Want to know why your symptoms might get you thrown in a bush? In this talk I'll cover the weird biology and wacky tropes about everyone's favourite insect: mosquitoes. Come and find out how to keep yourself healthy and less itchy this summer.	jbrown
16	March 6th	2024	Elias Beltrán	PhD Candidate in Comparative Literature at Cornell University	a music	Latinidad Sinofonica: Asian Diasporic Visibilities in Salsa and Reggaetón	Salsa music and reggaetón, though most clearly articulated in the Hispanophone Caribbean, are related by diasporic connections coming from “histories of migrations and cultural exchange throughout all of the Americas.” And, though some scholars suggest that reggaetón should be read through its social and political “positioning to cultural expressions exclusively centered on blackness,” I respectfully disagree. While holding—and celebrating(!)—the African Diaspora as a creative nexus in both genres, exclusively positioning the cultural expressions of either salsa or reggaetón on blackness keeps us from connecting “asymmetrical histories and processes” that have, all too often, been examined separately, rather than approached as responses to shared conditions with deep implications. Looking at the musical presences and relations between African and Asian Diasporic subjects in salsa and reggateón refuses not only the idea of separate histories, but also exposes how racialized mimicry fuels antagonisms, and reinforces colonial subjects as negatively known and dispositively knowable. In this way, looking at the presence and contributions of the Chinese Diaspora in the musics of the Hispanophone Caribbean, previously a site of occlusion, emerges not as a pitting against but as a potential source of coalition-building precisely because of the intimacy of shared histories.	ebeltran
17	April 3rd	2024	Dr. Luke Keller	Professor of Physics and Astronomy at Ithaca College	an astrophysics	Are You an Umbraphile? Understanding and Observing the 2024 Total Solar Eclipse	 Are you planning a trip to the path of totality on April 8, 2024? You may be an umbraphile! Not sure what an umbraphile or a path of totality is? Join us as we explore the social and physical science of eclipses. A total solar eclipse occurs when the moon passes directly between Earth and the Sun casting its shadow on Earth’s surface. Solar eclipses happen about twice a year, but the shadow rarely passes over populated areas and most often passes over the oceans. The eclipse of April 2024 will be a rare treat because the moon will photo bomb the sun for tens of millions of people including communities right here in Central New York. We'll cover the details of how, when, and why eclipses happen and how to safely observe them. 	lkeller
17	April 3rd	2024	Dr. Carlos Figueroa	Associate Professor of Politics at Ithaca College	a political history	Do you know a forgotten Gay Quaker, Labor, and Civil Rights Leader?  Meet Bayard Taylor Rustin!	 Bayard T. Rustin was a political activist, writer, and organizer committed to social, political, and economic justice and equality across different cultures, countries, and ideological perspectives.  His beliefs and actions often led to controversial positions.  Although Rustin is most well-known for organizing the 1963 March on Washington for Jobs and Freedom, he accomplished much more than that.  Sorry, Netflix!  This talk delves into how and why Rustin’s pragmatic Quaker faith influenced his politics and helped him navigate the various controversies of his time throughout an extraordinary life from the 1940s through the 1980s.  	cfigueroa
18	May 1st	2024	Dr. Kim Haines-Eitzen	Hendrix Memorial Professor in the Department of Near Eastern Studies and Religious Studies Program at Cornell University	a religious history	A Field Guide to the Apocalypse	The language of apocalypse is seemingly all around us. From the devastation of war to the aftermath of voracious wildfires, from doomsday preppers to ecological collapse we confront the persistent vitality of apocalyptic language and thought.  In this talk, I will take us back to the roots of apocalyptic thought in antiquity to reflect on the sense of revelation—an uncovering or an unveiling—in the apocalyptic imagination. But I also want to unpack something more elemental—namely, how earth, wind, water, and especially fire animated apocalypticism in the past and what they might teach us about our present moment.	khaines-eitzen
18	May 1st	2024	Dr. Antoine Chapelain	Accelerator Physicist at CLASSE	a physics	'Particles? Accelerators? Wait, Why Should I Care?': The Societal Benefits of Fundamental Science	 Particle and accelerator physics might sound like science fiction to you, but they affect us in the real world more than you might think (in a good way!). Let’s dive into these fields of research and see what they are, where they come from, and how they have changed our everyday lives. We’ll start with a brief overview and history before getting into some applications. 	achapelain
19	June 5th	2024	Dr. Sriramya Nair	Assistant Professor of Civil and Environmental Engineering at Cornell University	an environmental engineering	Sustainability and Automation: The Future of Concrete Industry	The construction industry is currently facing many challenges with respect to shortage of skilled workers, greenhouse gas emissions, and our need for massive quantities of construction materials. In this talk I will first focus on this global materials challenge and lay out pathways for achieving sustainability in the cement and concrete industry. These include examples such as the use of mineral waste materials, low- grade calcined clays, and carbonated steel slags. Next, I will focus on advances enabled through automation. Specifically, 3D printing with concrete or additive construction can be a path forward to efficiently use materials and reduce the amount of waste that is generated. Furthermore, robotic construction provides an opportunity to fabricate complex structures such as gyroids. A gyroid is a triply periodic minimal surface that efficiently distributes stress under compression loading in all orientations. Using a 2-component system with an in-house developed flowable mixture and with injection of accelerator at the nozzle, I will demonstrate our ability to print these complex geometries to create and test structural components such as walls.	snair
19	June 5th	2024	Stephanie M. López	PhD Candidate in Romance Studies and Mellon Graduate Fellow at Cornell University	an environmental humanities	Mangrove Mothers: Environmental Resilience at the Edges of the Colombian Nation	Mangroves form an essential barrier between oceans and land protecting shorelines from storm surges and rising tides while mothers are threshold subjects that create a buffer between the public and private spheres preserving them as separate. But what can mangroves and mothers teach us about environmental resilience at a time when countries are firmly reasserting the nuclear family as the center of care and economic consumption ? This talk delves into Dulce (2018) a short ten-minute documentary co-directed by Guille Isa and Angello Faccini that grapples with the delicate ecosystem of a Pacific mangrove forest and a community of clam harvesters on the Pacific coast department of Nariño in Colombia. These mangrove mothers show us how porous boundaries and a politics of place create havens for social and physical life to thrive. 	slopez
20	July 3rd	2024	Naman Agrawal	PhD Student in the Department of Neurobiology and Behavior at Cornell University	a history	The Strange Connection Between India and the Star Spangled Banner	Did you know that the US National Anthem refers to military technology stolen from India by the British?  In this talk we'll look at the history of rocketry and fireworks, and how these technologies held off the might of the British empire and lit up the skies of Fort McHenry where Francis Scott Key wrote the Star Spangled Banner in this special July 4th edition of Public Works!	nagrawal
20	July 3rd	2024	Rejoice Abutsa	"PhD Candidate in the Department of Performing and Media Arts at Cornell University
Media Arts at Cornell University"	a performance studies	Nigerian Cinema/Nollywood: The Making of a Global Cinema	The origin story of Nollywood is intriguing, complex, and intertwined by multiple histories, people, and geographies – it unfolds like the most drama-packed film that you have yet to see. In terms of output, Nollywood is the second-largest film industry in the world. It is surpassed by Bollywood, with the United States-grown Hollywood taking the third slot. Nollywood has inspired the emergence of several African film industries, it orchestrates a space for post- colonial African migrants to engage with home-grown film productions, and lately, it has been expanding its reach via distribution on global streaming sites such as as Netflix. This talk asks: What is Nollywood, and how did it become a global film industry? How does the industry continue to position itself, both within and outside of Africa? Drawing on its origin story and its point of contact, I spotlight the exciting profile of this African film industry.	rabutsa
21	August 7th	2024	Lushima Lumumba-Kasongo	Program Director at the Southside Community Center	a community service	Spreading Black Joy Excellence in Community and Service	In this talk, we will learn about Southside Community Center, a non-profit organization with a strong focus on sharing Black joy and serving the community. Whether it's through childcare programs, community outreach programs, setting up workshops, connecting people to resources & organizations - if the community needs it, we have it! Southside also hosts and fosters space for creatives to spread their joy and feel at home to be themselves.  	llumumba-kasongo
21	August 7th	2024	Caleb R Thomas	Founder of Ithaca Murals	a public arts	Activism Ithaca	In 2009 there were about 15 mural locations in Ithaca. Today (in 2024) there are about 400 and the numbers are continuing to snowball. Have you ever wondered the story behind these murals that you find on downtown buildings and tucked away in alleyways? Who are the artists and what is their mission? In this talk, we'll learn about Ithaca Murals, a network of people transforming gray walls into beautiful, meaningful works of art that tell the stories of the diverse people who live here. Caleb Thomas, the organization's founder, will share the process behind some of your favorite murals.	cthomas
22	September 4th	2024	Dr. Elizabeth Medina-Gray	Associate Professor of Music Theory at Ithaca College	a musicology	Musical Sound Effects (and Sound-Effect Music) in Video Games	What makes a sound a “sound effect,” and what makes a sound “music”? While there are many examples of sounds in media that fit easily into one of these categories or the other, some sounds may seem to cross or blur the boundaries between these categories in interesting ways. In this presentation, I highlight some sounds in video games that are both sound effects and musical/music. I consider a variety of sounds from select games, for example very early games like Pong (1972), and more recent games like Super Mario Galaxy (2007). How might such musical sound effects (or sound-effect music) impact a player’s/listener’s experience with a game? Video games provide a rich field in which to explore blurry categories of “sound effect” and “music,” and these questions of function and musicality are also relevant more widely in our media-filled world.	emedina-gray
22	September 4th	2024	Amaya Michaelides, Judah Kircher, Benjamin Forman, and Juliet Asperschlager	Members of the TeenDay Ithaca Model United Nations Team	a political dialogue	Model United Nations: Practicing for the Next Generation's Global Community 	As Kofi Annan, a previous Secretary General of the United Nations (UN) and Nobel Peace Prize laureate, said, “More than ever before in human history, we share a common destiny. We can master it only if we face it together. And that, my friends, is why we have the United Nations.” All around the world, high school and college students are coming to understand the world’s most complex issues by becoming the delegates who debate them. Model United Nations (MUN) is a simulation of the UN, and it usually appeals to people interested in global politics, problem-solving with other like-minded delegates, public speaking, and debate. The TeenDay Ithaca MUN team will give an overview of the UN and what MUN is. We will explain how MUN allows students from all walks of life to explore new possible careers, and develop life skills such as public speaking, collaboration, and more. The end of the presentation will see a brief demo of what takes place in a MUN conference. Any and all points of inquiry will be addressed as long as decorum is maintained.	teen-day-mun
23	October 3rd	2024	Wayne Bezner Kerr	Cornell Earth Source Heat Program Manager	an environmental technologies	Earth Source Heat: Digging Deep for Climate Solutions	We know we need to get off fossil fuels, but how do you do it if you are a 30,000-person research university? Cornell is investigating Deep Direct Use Geothermal Energy as a possible path to meeting carbon free campus heating needs. If you go deep enough (10,000’ below the surface), the heat is there – but how to get it?	wbezner-kerr
23	October 3rd	2024	Pete Miller	Local Expert	a social philosophy	Intersubjectivity / Constructing and Reconstructing Social Constructs	As human beings, we live in three kinds of reality. The single physical reality we all share full of rocks, trees, and beautiful gorges to walk through and appreciate them is objective. The internal mental reality we each have in our own mind made of things we remember, believe, and imagine is subjective. The social realities we share with different groups of people that are made out of things we agree about are intersubjective. These social realities influence our behavior and how we feel about life all the time, but we are rarely explicit about their nature. It took me till I was 54 to even learn the term intersubjectivity existed, and I’ve been a social philosophy nerd all my life. This talk is intended to expose the concept of intersubjectivity more fully in the hope that dragging it in to the light will give people who hear the talk a fresh and interesting perspective on how we build and update the social arrangements within which we live.	pmiller
24	November 6th	2024	Dr. Sarah Khalil	Postdoctoral Fellow at the Cornell Lab of Ornithology	an ornithology	Fit and Fabulous Feathers: How Birds Show Us Love Isn’t Blind	In the vibrant world of avian courtship, love takes on a dazzling array of forms. This talk explores the intricate and often surprising ways that birds display their “affection”, revealing that their choices in mates are far from random. From the flamboyant plumage of peacocks to the elaborate dances of birds-of-paradise, we’ll delve into the evolutionary strategies that underpin these fabulous feathers and bizarre behaviors, and why more often than not, it pays to be choosy. Join us for a journey into the world of birds, where love is not just a feeling, but a complex interplay of signals and selection that challenges the notion that love is blind.	skhalil
24	November 6th	2024	Saviana Stanescu and Jon McKenzie	Ithaca-Based Playwright and Professor of Practice the Department of Literatures in English at Cornell University	a performance studies	Artificial Intelligence (AI) & Theatre	Have you ever thought about how AI could perform on stage? While some artists fear loss of originality and control with AI, others explore recombinant and posthuman modes of creativity For example, what kind of visual representations of AI can we create in theatre? How can we use AI to augment performance possibilities? Playwright and ARTivist <b>Saviana Stanescu</b> will talk about (co)authoring various theatre shows for which she created/wrote Artificial Intelligence characters and stories. Media artist and performance theorist <b>Jon McKenzie</b> will present LifeLines BFX: Blavatsky Freud Experience - an experimental video staging an encounter of historical figures provoked by contemporary events. Its “traumaturgy” uses literate and digital AI for making cures with different mediums.	sstanescu_jmckenzie
25	December 5th	2024	Buz Barstow	Assistant Professor in  Biological and Environmental Engineering, Atkinson Center for Sustainability Senior Faculty Fellow, and Carl Sagan Institute Fellow	an environmental engineering	What’s Next in Systems and Synthetic Biology for Sustainable Energy?	Synthetic biology has enormous potential for building sustainability and clean energy technologies. However, we’re unable to take advantage of much of this potential because our knowledge of much of the most interesting things that nature has to offer remain limited. I’ll start this talk by reviewing a few breakthroughs that my lab has made over the past few years in biomining rare earth elements for sustainable energy technologies, microbial electroactivity and upgrading photosynthesis, and new mechanisms for genetic engineering. Then, I’ll discuss what my lab intends to do next, including building a Microbe-Mineral Atlas to discover new mechanisms that will allow highly efficient mining of metals; development of hyper-engineer able microbes; and how to use them to build high-performance autotrophic microbes.	bbarstow
25	December 5th	2024	Alec Pollak	PhD Candidate in the Department of Literatures in English at Cornell University	a publishing	On Strike Against God: Reflecting on 1970s Feminism Today	"""Let's be reasonable. Let's demand the impossible."" These words end On Strike Against God, a slim, long-lost lesbian novel set in Ithaca New York, by feminist science-fiction author Joanna Russ. Out of print for 40 years and now, finally, available again through the Feminist Press, On Strike Against God follows Esther, a Cornell English professor, as she has her first lesbian love affair and struggles to make sense of her life anew. On Strike Against God is an artifact of 1970s feminism, in good ways and bad: it's angry, controversial, and blunt. It's uninterested in nuance. It doesn't pull punches, and it doesn't apologize. It seeks to agitate, challenge, and offend. In so many ways, it's an easy target--ripe for critique. And yet, in a post-Roe v. Wade world, and on the precipice Trump 2.0, much of the novel rings urgently--and eerily--true today. What lessons can we learn from generations of feminists past, as history's clocks turn backwards? Alec Pollak recounts the process of rescuing, editing, and republishing On Strike Against God in 2024, and considers how, in light of November's election, we might engage feminist writings of yesteryear. "	apollak
26	February 5th	2025	Jonny Robert Lawrence	Assistant Professor in the Department of Near Eastern Studies at Cornell	a medieval studies	Down Bad in Medieval Baghdad, or a Tale as Old as Time	In the early 10th century, a man called Ibn Dāwūd died from love – or, that’s what the biographers tell us, at least. Ibn Dāwūd lived and died in Baghdad, at the time one of the world’s major centres of art, culture, science, and mathematics. He was a strict jurist and legal thinker, but also a flâneur, an aesthete and a poet-author. Upon meeting a beautiful local apothecary, Muḥammad ibn Jāmiʿ (or, was it Wahb ibn Jāmiʿ? The sources aren’t sure…), he falls madly in love and the pair embark upon a sweet, seemingly reciprocal relationship. Yet, love’s course is not as easy as it may seem and all sorts of personal, social and legal problems might get in the way… with fatal consequences. In this talk, we will be meeting our medieval forebears where they are at, and exploring how their tales of overwhelming passion, death and destruction can speak to us in the contemporary world.	jlawrence
26	February 5th	2025	Stephanie Zuber	A Local Sex Therapist (LMHC, MS)	 a public health	Rethinking Sex: What We Know About the Sexual Response Cycle and How It Can Improve Your Bedroom Tonight	"Ever wondered why your body doesn’t always respond the way you expect in the bedroom? The answer lies in the science of the sexual response cycle. Join us for a brief dive into what we now know about sexual arousal, desire, and satisfaction—and how you can use this knowledge to improve your sex life tonight. You’ll learn about the revolutionary ""dual control model"" of sexual arousal, a game-changing framework that radically shifts the way we think about horniness. Whether you're looking to reignite the spark, enhance intimacy, or simply better understand your own body, this talk will offer practical insights you can start using right away!"	szuber
27	March 5th	2025	Cátia P. Dombaxe	PhD Candidate in Biomedical Engineering at Cornell University	a health sciences	Nature’s Secret to Spinal Cord Healing: What Goldfish Can Teach Us About Recovery	In the intricate world of nerve regeneration, some animals have a remarkable ability to heal what seems impossible — like goldfish, which can regenerate their spinal cords after injury. But what if we could unlock this same potential in humans? This talk dives into the fascinating science behind my research, where we use bioengineered materials to deliver nature-inspired regenerative proteins and enzymes, aiming to help damaged spinal cords recover. By blending biomaterials, neuroscience, and the wisdom of evolution, we’re exploring a future where spinal cord injuries no longer mean a lifetime of paralysis. Join me as we uncover how goldfish might hold the key to a medical breakthrough that could change lives.	cdombaxe
27	March 5th	2025	Noah Mapes	PhD Candidate in the Department of History of Art and Visual Studies at Cornell University	an art history	Materializing Alliances: How Artworks Can Act as Diplomats in Anishinaabe Politics	It is important for the field of art history to celebrate the numerous histories of aesthetics and worldviews that converge, diverge, and create the United States. This talk aims to expand the scopes of visual and material analysis by embracing Anishinaabe beliefs that recognize the ensouled animacy of animals and certain objects as non-human beings. Specifically, with the aid of Anishinaabe origin stories and principles such as mino-bimaadiziwin and biskaabiiyang, this talk shares how select artworks and objects act as political agents, entering into and influencing human and non-human compacts for the empowerment of Anishinaabe diplomacy.	nmapes
28	April 2nd	2025	Rediet Lewi	PhD Student in Anthopology at Cornell University	an anthropology	Anthropology and Fiction: Representing Distress on the Screen	Mental health has been an increasingly popular topic in our current public conversations. Even so, there continues to be contentious disagreements about how it is understood and expressed. Through a deeper look at belief systems that shape not only different cultures, but also biomedicine, I argue that knowledge about distress is not neutral. Instead, it is influenced by assumptions about nature of humanity in general but also by biased views about the nature of particular social groups. Anthropology and its ethnographic methods allow us to examine the complex layers of factors that color experiences of distress. In this talk, I ask, how do we best capture such experiences of distress? I explore the possibilities that are opened up by incorporating fiction into social science research and communication.	rlewi
28	April 2nd	2025	Aalayna R. Green	PhD Candidate in Natural Resources & the Environment	an environmentalist	Hot Girl Conservationist: How to Be a More Educated and More Caring Conservationist	What if everything you ever knew about conservation was wrong? This talk explores the histories and modern practices of conservation from a perspective that likely wasn't taught in your classroom. From human zoos to wildlife trafficking, we'll delve into the hidden underbelly of conservation science and practice. We'll also explore avenues for a more caring and just future, including how we can all take steps to become better conservationists ourselves. 	agreen
29	May 7th	2025	Francine Barchett	PhD Candidate in Natural Resources and the Environment at Cornell University	an environmentalist	Saving the Planet without Preaching to the Choir: Curiosity, Conflict, & Conservation in a Divided World	The projected future of our planet reads like a dystopian novel: melting ice sheets, silent forests, smog-choked skies, and a world increasingly at war with itself. But the question is: can we solve issues this big in a world so deeply divided? I happen to research one of the most controversial conservation topics today: hunting in Africa. I also teach a Cornell undergraduate course that encourages students to communicate environmental issues across ideological lines while stepping outside echo chambers. In a cultural moment of “I’m right, you’re wrong,” this talk won’t offer easy answers—but it might leave you just a bit more curious, courageous, and ready to find common ground where you least expect it. 	fbarch
29	May 7th	2025	Kate Donohue	Executive Director of Cinemapolis	an arts	How Movie Theaters Work and Why They Matter	How do theaters book movies? How do movie theater projectors work? What is the secret to the best popcorn in Central New York?  This talk will address burning questions about what goes on behind the scenes at a nonprofit independent movie theater. It will also use research on media and public health to illustrate why movie theaters play an essential role in building strong communities. 	kdono
30	June 4th	2025	Dr. Marianne Krasny	Director of the Cornell Civic Ecology Lab	a public health	Seed Oils, UPFs, And Carni-Bros: Is RFK Jr. Making America Healthy Again?	RFK Jr is tackling some important diet problems, like Americans’ love of ultra-processed foods (UPFs). But he is fat-shaming public officials while chowing down on French fries and a double cheeseburger with Sean Hannity on Fox TV. On his second day in office, he closed the NIH program researching how climate change is impacting our health. Is RFK Jr Making America Healthy Again? 	mkras
30	June 4th	2025	Dr. Jeff Iovannone	Social and architectural historian who specializes in conserving LGBTQ history.	a history	Conserving LGBTQ Historic Places: Firebrand Books, Lavender Hill, Stonewall	Dr. Jeff Iovannone will discuss the importance and challenges of conserving LGBTQ historic places in the face of increasing backlash through three examples: the Firebrand Books headquarters on the Ithaca Commons, the Lavender Hill commune in southern Tompkins County, and the Stonewall National Monument in Greenwich Village. 	jiov
31	August 6th	2025	Lisa Swayze	Executive Director, Buffalo Street Books/Ithaca Literary.	a literary	Why Do Indie Bookstores Even Still Exist? (& Why Should You Care)	What is an independent bookstore and what does it contribute to a community that no other business or online retailer can? Learn more through the example of Ithaca's beloved Buffalo Street Books.</br>Lisa Swayze is the executive director of Ithaca Literary Ltd (ILL), which is the home of Ithaca's nonprofit independent bookstore, Buffalo Street Books. She also serves on the board of the American Booksellers Association.  	lswa
31	August 6th	2025	Brit Johnson	PhD Candidate in Entomology at Cornell University.	a science	Role for Success: Adventures in Mosquito Evolution	Have you ever wondered why some animals live longer than others? Or why some have thousands of babies over their lifetime while others only have a few. These differences are shaped by evolution and the ways animals balance growing up, staying alive, and having babies—a concept known as life history theory. It explores how organisms invest energy into these activities and the combined strategies they use to maximize their chances of passing on genes. For those that win this evolutionary game, their legacy lives on through offspring ready to face the next round of natural selection. But for those that fall short, their lineage may persist, but with diminishing success. Mosquitoes are no exception to the rules of this game, and the choices they make will not only determine if they win or lose, but also if they spread disease along the way. Join me in exploring how mosquitoes play the game of life—and how their choices make them one of the deadliest animals on the planet.  	bjoh
32	September 3rd	2026	Manasi Anand	PhD Candidate in Natural Resources and the Environment at Cornell	an environmentalist	When Climate Solutions Become Problems: The Search for elusive 'win-wins'	When do environmental problems generate solutions? When do solutions generate new problems? Can we ever achieve true “win-win” outcomes?</br>Climate change is reshaping everything we know about how the world works. Carbon markets once promised to save the planet through the magic of market mechanisms- but like most magic tricks, the closer you look, the more complicated it gets. Too often, these schemes come at the expense of people, biodiversity, and cultural land management practices.</br>But here’s where it gets interesting: while top-down carbon programs frequently stumble over their own contradictions, something different is happening at the grassroots. What emerges when local communities chart their own pathways? Drawing on field research and real-world examples, this talk explores when environmental challenges spark genuine innovation, when well-intentioned solutions create new dilemmas, and whether those elusive “win-win-win” scenarios are possible- or if we must learn to navigate more complex trade-offs.</br>Join researcher Manasi Anand as she traces her journey through the world of forest policy and institutions—the good (yes, there is some!), the bad (plenty), and the downright ugly (buckle up).  	mana
32	September 3rd	2026	Sara Haefeli	Associate Professor of Composition and Music Studies at Ithaca College	a music history	Whose World?: Western Musical Globalism and the 1967 BBC Live Broadcast “Our World”	The 1967 BBC program "Our World" was the first live global television broadcast, connecting viewers around the world in real time. Audiences witnessed glimpses of daily life, athletic feats, moments of scientific innovation, and cultural performances—including a recording session with the Beatles. This presentation explores how the musical choices and everyday sounds in the broadcast shaped a message of modern progress, yet foregrounded elite Western perspectives. We’ll look at striking moments from the broadcast, from mariachi in Mexico to ambient computer "beats" in Australia, and reflect on what these sounds reveal about whose voices, music, and cultures made up "our world." Join me to rethink how the soundtrack of "Our World" imagined the future—and whose future it was.  	shae
33	October 1st	2026	Doug Turnbull	Professor of Computer Science at Cornell	a music and technology	Local Music is Important	There are talented musicians all around us. They play amazing live shows at small venues in every city all around the world. Yet music services like Spotify, Apple Music, YouTube, and TikTok do a poor job of helping listeners discover these artists for a variety of commercial, social, and technical reasons.  In this talk, we argue that supporting local music scenes is important and that we can use music recommender systems, such as <a href="https://localify.org">Localify.org</a>, to help promote local artists and live music events.	dtur
33	October 1st	2026	Jen de los Reyes & Oscar Rene Cornejo	Associate Professor of Art at Cornell, Assistant Professor of Art at Cornell	an art and environment	Learning from LAND: Art, Ecology, and Environmental Activism	Jen de los Reyes and Oscar Rene Cornejo will discuss their collaborative project LAND, which combines histories of artists' engagement with land-based practices and techniques with environmental regeneration and conservation to cultivate sustainable futures.	jend